country,countryCode,year,value,region,incomeGroup
Bangladesh,BGD,2021,7366.48997079065,South Asia,Lower middle income
Bulgaria,BGR,2021,29404.9605099327,Europe & Central Asia,High income
Bahrain,BHR,2021,54351.8360757233,Middle East & North Africa,High income
"Bahamas, The",BHS,2021,28510.9094889073,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2021,18396.4690929752,Europe & Central Asia,Upper middle income
Belarus,BLR,2021,27611.1801135156,Europe & Central Asia,Upper middle income
Belize,BLZ,2021,11559.8905984688,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2021,93555.5174506069,North America,High income
Bolivia,BOL,2021,9342.97184427306,Latin America & Caribbean,Lower middle income
Brazil,BRA,2021,17672.9168034655,Latin America & Caribbean,Upper middle income
Barbados,BRB,2021,14752.3736972313,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2021,79364.0945618203,East Asia & Pacific,High income
Bhutan,BTN,2021,13423.4288725475,South Asia,Lower middle income
Botswana,BWA,2021,16663.8685441919,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2021,1057.19439503026,Sub-Saharan Africa,Low income
Canada,CAN,2021,55781.6990272912,North America,High income
Central Europe and the Baltics,CEB,2021,39902.2158317656,,
Switzerland,CHE,2021,81603.2073073193,Europe & Central Asia,High income
Chile,CHL,2021,29050.0807938778,Latin America & Caribbean,High income
China,CHN,2021,20406.7296584605,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2021,6520.73116025072,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2021,4741.76177028658,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2021,1358.2047169909,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2021,6323.71757921482,Sub-Saharan Africa,Lower middle income
Colombia,COL,2021,17587.2317932888,Latin America & Caribbean,Upper middle income
Comoros,COM,2021,3426.75773437156,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2021,6753.69162981873,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2021,23700.2961313917,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2021,19757.122425393,,
Curacao,CUW,2021,25163.9934463262,Latin America & Caribbean,High income
Cayman Islands,CYM,2021,76296.9406818273,Latin America & Caribbean,High income
Cyprus,CYP,2021,48466.84375,Europe & Central Asia,High income
Czechia,CZE,2021,48418.1157871868,Europe & Central Asia,High income
Germany,DEU,2021,61939.6515850137,Europe & Central Asia,High income
Djibouti,DJI,2021,6032.27795593735,Middle East & North Africa,Lower middle income
Dominica,DMA,2021,14472.2858615339,Latin America & Caribbean,Upper middle income
Denmark,DNK,2021,69878.9348117258,Europe & Central Asia,High income
Dominican Republic,DOM,2021,21923.3019358073,Latin America & Caribbean,Upper middle income
Algeria,DZA,2021,14690.9162300571,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2021,17704.2856043395,,
Early-demographic dividend,EAR,2021,10777.7245203475,,
East Asia & Pacific,EAS,2021,21207.8616674989,,
Europe & Central Asia (excluding high income),ECA,2021,21984.6196863381,,
Europe & Central Asia,ECS,2021,42412.4038603586,,
Ecuador,ECU,2021,13452.0087723253,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2021,15820.6713809388,Middle East & North Africa,Lower middle income
Euro area,EMU,2021,54208.1300845637,,
Spain,ESP,2021,43620.6040614123,Europe & Central Asia,High income
Estonia,EST,2021,44651.9992190266,Europe & Central Asia,High income
Ethiopia,ETH,2021,2628.34346412648,Sub-Saharan Africa,Low income
European Union,EUU,2021,51916.8314504537,,
Fragile and conflict affected situations,FCS,2021,5330.545838104,,
Finland,FIN,2021,57788.9034581748,Europe & Central Asia,High income
Fiji,FJI,2021,10593.9127333652,East Asia & Pacific,Upper middle income
France,FRA,2021,53834.7992971017,Europe & Central Asia,High income
Faroe Islands,FRO,2021,68124.1857028549,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2021,3870.93240380237,East Asia & Pacific,Lower middle income
Gabon,GAB,2021,19552.3625334643,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2021,52841.6345850474,Europe & Central Asia,High income
Georgia,GEO,2021,18915.6534005263,Europe & Central Asia,Upper middle income
Ghana,GHA,2021,6544.2381999688,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2021,3735.0898272933,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2021,2710.5524630967,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2021,2278.02339468524,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2021,18100.9139254871,Sub-Saharan Africa,Upper middle income
Greece,GRC,2021,33018.2544152866,Europe & Central Asia,High income
Grenada,GRD,2021,14325.5548482263,Latin America & Caribbean,Upper middle income
Greenland,GRL,2021,68086.4601238175,Europe & Central Asia,High income
Guatemala,GTM,2021,12106.4225430833,Latin America & Caribbean,Upper middle income
Guyana,GUY,2021,23176.1332006217,Latin America & Caribbean,High income
High income,HIC,2021,55103.0624486674,,
"Hong Kong SAR, China",HKG,2021,65884.9376260603,East Asia & Pacific,High income
Honduras,HND,2021,6209.94034964984,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2021,2993.85520001473,,
Croatia,HRV,2021,37232.5957719881,Europe & Central Asia,High income
Haiti,HTI,2021,3114.96354203089,Latin America & Caribbean,Lower middle income
Hungary,HUN,2021,38647.9980847097,Europe & Central Asia,High income
IBRD only,IBD,2021,16355.9828762206,,
IDA & IBRD total,IBT,2021,13168.8845659698,,
IDA total,IDA,2021,4520.66470515812,,
IDA blend,IDB,2021,5632.05995762171,,
Indonesia,IDN,2021,12897.1031444698,East Asia & Pacific,Upper middle income
IDA only,IDX,2021,3993.25493131998,,
India,IND,2021,8087.9938026769,South Asia,Lower middle income
Ireland,IRL,2021,114120.544516392,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2021,15042.3741124724,Middle East & North Africa,Upper middle income
Iraq,IRQ,2021,12596.5264858209,Middle East & North Africa,Upper middle income
Iceland,ISL,2021,61966.416772296,Europe & Central Asia,High income
Israel,ISR,2021,46126.6423137421,Middle East & North Africa,High income
Italy,ITA,2021,49901.6121367429,Europe & Central Asia,High income
Jamaica,JAM,2021,9610.98933709822,Latin America & Caribbean,Upper middle income
Jordan,JOR,2021,9115.01951145213,Middle East & North Africa,Lower middle income
Japan,JPN,2021,44549.3383411434,East Asia & Pacific,High income
Kazakhstan,KAZ,2021,33893.8954572043,Europe & Central Asia,Upper middle income
Kenya,KEN,2021,5360.36190289931,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2021,5802.38897216037,Europe & Central Asia,Lower middle income
Cambodia,KHM,2021,4668.23777959985,East Asia & Pacific,Lower middle income
Kiribati,KIR,2021,3036.41513633922,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2021,26420.3363822552,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2021,48571.4322096427,East Asia & Pacific,High income
Kuwait,KWT,2021,49668.9974729809,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2021,17792.0281662666,,
Lao PDR,LAO,2021,8111.05606707263,East Asia & Pacific,Lower middle income
Lebanon,LBN,2021,11860.0586252712,Middle East & North Africa,Lower middle income
Liberia,LBR,2021,1558.74224920002,Sub-Saharan Africa,Low income
Libya,LBY,2021,18171.5229650604,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2021,18651.8731999561,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2021,18561.5332194452,,
Least developed countries: UN classification,LDC,2021,3674.06477865999,,
Low income,LIC,2021,2277.38301594287,,
Sri Lanka,LKA,2021,14316.1364925465,South Asia,Lower middle income
Lower middle income,LMC,2021,7684.54349046364,,
Low & middle income,LMY,2021,12133.5621230001,,
Lesotho,LSO,2021,2516.97775280919,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,2021,21905.7213396337,,
Lithuania,LTU,2021,46410.0676392912,Europe & Central Asia,High income
Luxembourg,LUX,2021,137947.34385169,Europe & Central Asia,High income
Latvia,LVA,2021,36777.8928459839,Europe & Central Asia,High income
"Macao SAR, China",MAC,2021,73734.0816117443,East Asia & Pacific,High income
Morocco,MAR,2021,8581.330078125,Middle East & North Africa,Lower middle income
Moldova,MDA,2021,15682.0703284653,Europe & Central Asia,Upper middle income
Madagascar,MDG,2021,1642.30416221094,Sub-Saharan Africa,Low income
Maldives,MDV,2021,18865.719302223,South Asia,Upper middle income
Middle East & North Africa,MEA,2021,18042.3122731787,,
Mexico,MEX,2021,21131.9157582539,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2021,6577.48917742177,East Asia & Pacific,Upper middle income
Middle income,MIC,2021,13311.3313617535,,
North Macedonia,MKD,2021,22371.4967909767,Europe & Central Asia,Upper middle income
Mali,MLI,2021,2399.46153474407,Sub-Saharan Africa,Low income
Malta,MLT,2021,53492.204848471,Middle East & North Africa,High income
Myanmar,MMR,2021,5138.88724952007,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2021,12490.4747839076,,
Montenegro,MNE,2021,24509.936480946,Europe & Central Asia,Upper middle income
Mongolia,MNG,2021,14951.1365679904,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2021,1440.4596813034,Sub-Saharan Africa,Low income
Mauritania,MRT,2021,5988.20355101133,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2021,22737.5729410543,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2021,1728.82539847128,Sub-Saharan Africa,Low income
Malaysia,MYS,2021,30456.0928951741,East Asia & Pacific,Upper middle income
North America,NAC,2021,69482.651697582,,
Namibia,NAM,2021,10785.0834347808,Sub-Saharan Africa,Upper middle income
Niger,NER,2021,1538.4707469366,Sub-Saharan Africa,Low income
Nigeria,NGA,2021,5623.66407810605,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2021,6873.73117748359,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2021,67693.3264311302,Europe & Central Asia,High income
Norway,NOR,2021,89209.1397773603,Europe & Central Asia,High income
Nepal,NPL,2021,4461.46878467812,South Asia,Lower middle income
Nauru,NRU,2021,11340.0401589701,East Asia & Pacific,High income
New Zealand,NZL,2021,48194.0410599758,East Asia & Pacific,High income
OECD members,OED,2021,50844.7564355333,,
Oman,OMN,2021,38930.9938379577,Middle East & North Africa,High income
Other small states,OSS,2021,26843.7342314024,,
Pakistan,PAK,2021,5554.58570149625,South Asia,Lower middle income
Panama,PAN,2021,30895.8322499594,Latin America & Caribbean,High income
Peru,PER,2021,15028.6277005836,Latin America & Caribbean,Upper middle income
Philippines,PHL,2021,8797.16871184371,East Asia & Pacific,Lower middle income
Palau,PLW,2021,15781.9790485702,East Asia & Pacific,High income
Papua New Guinea,PNG,2021,3992.94122087936,East Asia & Pacific,Lower middle income
Poland,POL,2021,40462.6887122126,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2021,4046.19311110885,,
Puerto Rico,PRI,2021,40559.6985749875,Latin America & Caribbean,High income
Portugal,PRT,2021,38783.0115625218,Europe & Central Asia,High income
Paraguay,PRY,2021,15361.0847494949,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2021,5663.12160743584,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2021,6267.26384153871,,
Post-demographic dividend,PST,2021,56189.7862985183,,
Qatar,QAT,2021,108865.137778278,Middle East & North Africa,High income
Romania,ROU,2021,37969.1538938334,Europe & Central Asia,High income
Russian Federation,RUS,2021,38938.49609375,Europe & Central Asia,High income
Rwanda,RWA,2021,2709.45782999207,Sub-Saharan Africa,Low income
South Asia,SAS,2021,7610.50189556722,,
Saudi Arabia,SAU,2021,47754.4314528841,Middle East & North Africa,High income
Sudan,SDN,2021,3420.45190429688,Sub-Saharan Africa,Low income
Senegal,SEN,2021,4258.78628355107,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2021,131864.092335522,East Asia & Pacific,High income
Solomon Islands,SLB,2021,2714.19319555387,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2021,1623.97562392431,Sub-Saharan Africa,Low income
El Salvador,SLV,2021,10709.7595787161,Latin America & Caribbean,Upper middle income
San Marino,SMR,2021,65717.8915454458,Europe & Central Asia,High income
Somalia,SOM,2021,1461.9687916597,Sub-Saharan Africa,Low income
Serbia,SRB,2021,22574.2304722328,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2021,4299.43718598037,,
Sub-Saharan Africa,SSF,2021,4301.58897817593,,
Small states,SST,2021,22995.3808887822,,
Sao Tome and Principe,STP,2021,5703.24824295017,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2021,18447.3399360527,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2021,37790.7874369526,Europe & Central Asia,High income
Slovenia,SVN,2021,46502.0978938704,Europe & Central Asia,High income
Sweden,SWE,2021,63375.0446462412,Europe & Central Asia,High income
Eswatini,SWZ,2021,10202.5096087228,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2021,41365.8075140697,Latin America & Caribbean,High income
Seychelles,SYC,2021,29979.8272686091,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2021,2914.53055943546,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2021,21253.0806321669,Latin America & Caribbean,High income
Chad,TCD,2021,1764.34807562549,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2021,17900.9397648165,,
Europe & Central Asia (IDA & IBRD countries),TEC,2021,29894.9875991804,,
Togo,TGO,2021,2646.82803893719,Sub-Saharan Africa,Low income
Thailand,THA,2021,20280.9337147138,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2021,4074.56022293416,Europe & Central Asia,Lower middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,18476.4321866365,,
Timor-Leste,TLS,2021,6970.00022084661,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2021,12573.375923687,,
Tonga,TON,2021,6742.46177359667,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2021,7610.50189556722,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2021,4301.58897817593,,
Trinidad and Tobago,TTO,2021,27631.6778146419,Latin America & Caribbean,High income
Tunisia,TUN,2021,12159.0545314745,Middle East & North Africa,Lower middle income
Turkiye,TUR,2021,31637.5305444616,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2021,5053.7504457011,East Asia & Pacific,Upper middle income
Tanzania,TZA,2021,3451.4482421875,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2021,2688.26683541475,Sub-Saharan Africa,Low income
Ukraine,UKR,2021,18040.345703125,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2021,19290.9471358409,,
Uruguay,URY,2021,29187.42867517,Latin America & Caribbean,High income
United States,USA,2021,71055.87619383,North America,High income
Uzbekistan,UZB,2021,8162.19581678151,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2021,15673.737036819,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2021,46238.0596542703,Latin America & Caribbean,High income
Viet Nam,VNM,2021,12230.2596221026,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2021,3006.5803095493,East Asia & Pacific,Lower middle income
World,WLD,2021,19724.1292071438,,
Samoa,WSM,2021,6074.68985484715,East Asia & Pacific,Lower middle income
Kosovo,XKX,2021,12362.7048078625,Europe & Central Asia,Upper middle income
South Africa,ZAF,2021,14172.5442514653,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2021,3526.50741804083,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2021,3276.26775276077,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2022,42260.4518367931,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2022,4038.63868929989,,
Afghanistan,AFG,2022,1955.21290440094,South Asia,Low income
Africa Western and Central,AFW,2022,4816.95691648424,,
Angola,AGO,2022,7407.10529226277,Sub-Saharan Africa,Lower middle income
Albania,ALB,2022,17260.1194661056,Europe & Central Asia,Upper middle income
Andorra,AND,2022,63818.309268851,Europe & Central Asia,High income
Arab World,ARB,2022,16398.3329243606,,
United Arab Emirates,ARE,2022,73724.3071618057,Middle East & North Africa,High income
Argentina,ARG,2022,27127.4390969333,Latin America & Caribbean,Upper middle income
Armenia,ARM,2022,19100.2456307942,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2022,27757.17352739,Latin America & Caribbean,High income
Australia,AUS,2022,59099.8479392399,East Asia & Pacific,High income
Austria,AUT,2022,65836.8893659608,Europe & Central Asia,High income
Azerbaijan,AZE,2022,21051.2687619289,Europe & Central Asia,Upper middle income
Burundi,BDI,2022,857.153625847217,Sub-Saharan Africa,Low income
