country,countryCode,year,value,region,incomeGroup
Cuba,CUB,2020,107351800000.0,Latin America & Caribbean,Upper middle income
Curacao,CUW,2020,4536446400.0,Latin America & Caribbean,High income
Cayman Islands,CYM,2020,4712779469.00854,Latin America & Caribbean,High income
Cyprus,CYP,2020,22086566000.0,Europe & Central Asia,High income
Czechia,CZE,2020,5709131000000.0,Europe & Central Asia,High income
Germany,DEU,2020,3403730000000.0,Europe & Central Asia,High income
Djibouti,DJI,2020,566068217500.0,Middle East & North Africa,Lower middle income
Dominica,DMA,2020,1361380000.0,Latin America & Caribbean,Upper middle income
Denmark,DNK,2020,2320911896000.0,Europe & Central Asia,High income
Dominican Republic,DOM,2020,4456657376800.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,2020,20902124000000.0,Middle East & North Africa,Upper middle income
Ecuador,ECU,2020,95865472000.0,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2020,6152600000000.0,Middle East & North Africa,Lower middle income
Spain,ESP,2020,1119010000000.0,Europe & Central Asia,High income
Estonia,EST,2020,27429983000.0,Europe & Central Asia,High income
Ethiopia,ETH,2020,3374747000000.0,Sub-Saharan Africa,Low income
Finland,FIN,2020,238038000000.0,Europe & Central Asia,High income
Fiji,FJI,2020,9613154900.0,East Asia & Pacific,Upper middle income
France,FRA,2020,2317832000000.0,Europe & Central Asia,High income
Faroe Islands,FRO,2020,21340800000.0,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2020,372000000.0,East Asia & Pacific,Lower middle income
Gabon,GAB,2020,8814856282800.0,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2020,2104288000000.0,Europe & Central Asia,High income
Georgia,GEO,2020,49789000000.0,Europe & Central Asia,Upper middle income
Ghana,GHA,2020,391940733200.0,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2020,135612165000000.0,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2020,93329809100.0,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2020,875167000000.0,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2020,5694742030100.0,Sub-Saharan Africa,Upper middle income
Greece,GRC,2020,165015741000.0,Europe & Central Asia,High income
Grenada,GRD,2020,2817210000.0,Latin America & Caribbean,Upper middle income
Greenland,GRL,2020,20168700000.0,Europe & Central Asia,High income
Guatemala,GTM,2020,600089443300.0,Latin America & Caribbean,Upper middle income
Guam,GUM,2020,5916000000.0,East Asia & Pacific,High income
Guyana,GUY,2020,1140757000000.0,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2020,2675793000000.0,East Asia & Pacific,High income
Honduras,HND,2020,574041800000.0,Latin America & Caribbean,Lower middle income
Croatia,HRV,2020,50972923600.0,Europe & Central Asia,High income
Haiti,HTI,2020,1449887922300.0,Latin America & Caribbean,Lower middle income
Hungary,HUN,2020,48444474000000.0,Europe & Central Asia,High income
Indonesia,IDN,2020,1.54433532e+16,East Asia & Pacific,Upper middle income
Isle of Man,IMN,2020,5213696000.0,Europe & Central Asia,High income
India,IND,2020,198540960064970.0,South Asia,Lower middle income
Ireland,IRL,2020,375249648000.0,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2020,4.07913768579528e+16,Middle East & North Africa,Upper middle income
Iraq,IRQ,2020,215661517000000.0,Middle East & North Africa,Upper middle income
Iceland,ISL,2020,2929165284000.0,Europe & Central Asia,High income
Israel,ISR,2020,1422635043000.0,Middle East & North Africa,High income
Italy,ITA,2020,1661239800000.0,Europe & Central Asia,High income
Jamaica,JAM,2020,1966928000000.0,Latin America & Caribbean,Upper middle income
Jordan,JOR,2020,31027272000.0,Middle East & North Africa,Lower middle income
Japan,JPN,2020,539808200000000.0,East Asia & Pacific,High income
Kazakhstan,KAZ,2020,70649033200000.0,Europe & Central Asia,Upper middle income
Kenya,KEN,2020,10715070000000.0,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2020,639688600000.0,Europe & Central Asia,Lower middle income
Cambodia,KHM,2020,105891753040000.0,East Asia & Pacific,Lower middle income
Kiribati,KIR,2020,324000000.0,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2020,2386590000.0,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2020,1940726200000000.0,East Asia & Pacific,High income
Kuwait,KWT,2020,32924028053.4265,Middle East & North Africa,High income
Lao PDR,LAO,2020,171705383000000.0,East Asia & Pacific,Lower middle income
Lebanon,LBN,2020,116954329000000.0,Middle East & North Africa,Lower middle income
Liberia,LBR,2020,3176126340.0,Sub-Saharan Africa,Low income
Libya,LBY,2020,91219389700.0,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2020,4044130184.42696,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,2020,6014100000.0,Europe & Central Asia,High income
Sri Lanka,LKA,2020,15646254000000.0,South Asia,Lower middle income
Lesotho,LSO,2020,33796113400.0,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2020,49873172000.0,Europe & Central Asia,High income
Luxembourg,LUX,2020,64524267000.0,Europe & Central Asia,High income
Latvia,LVA,2020,30109462000.0,Europe & Central Asia,High income
"Macao SAR, China",MAC,2020,202471000000.0,East Asia & Pacific,High income
Morocco,MAR,2020,1152477000000.0,Middle East & North Africa,Lower middle income
Monaco,MCO,2020,5900600000.0,Europe & Central Asia,High income
Moldova,MDA,2020,199733683700.0,Europe & Central Asia,Upper middle income
Madagascar,MDG,2020,49435649383000.0,Sub-Saharan Africa,Low income
Maldives,MDV,2020,57104573500.0,South Asia,Upper middle income
Mexico,MEX,2020,24081765848000.0,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2020,240751144.40918,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2020,669280000000.0,Europe & Central Asia,Upper middle income
Mali,MLI,2020,10052835647000.0,Sub-Saharan Africa,Low income
Malta,MLT,2020,13351465666.5443,Middle East & North Africa,High income
Myanmar,MMR,2020,107916476500000.0,East Asia & Pacific,Lower middle income
Montenegro,MNE,2020,4185553000.0,Europe & Central Asia,Upper middle income
Mongolia,MNG,2020,37453275328000.0,East Asia & Pacific,Upper middle income
Northern Mariana Islands,MNP,2020,858000000.0,East Asia & Pacific,High income
Mozambique,MOZ,2020,988863462399.501,Sub-Saharan Africa,Low income
Mauritania,MRT,2020,307210500000.0,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2020,448874000000.0,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2020,9025248000000.0,Sub-Saharan Africa,Low income
Malaysia,MYS,2020,1418490911000.0,East Asia & Pacific,Upper middle income
Namibia,NAM,2020,174243078100.0,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2020,990000000000.0,East Asia & Pacific,High income
Niger,NER,2020,7911229969700.0,Sub-Saharan Africa,Low income
Nigeria,NGA,2020,154252318900000.0,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2020,435511000000.0,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2020,796530000000.0,Europe & Central Asia,High income
Norway,NOR,2020,3461575000000.0,Europe & Central Asia,High income
Nepal,NPL,2020,3888703650900.0,South Asia,Lower middle income
Nauru,NRU,2020,186000000.0,East Asia & Pacific,High income
New Zealand,NZL,2020,327992000000.0,East Asia & Pacific,High income
Oman,OMN,2020,29187163400.0,Middle East & North Africa,High income
Pakistan,PAK,2020,47540409000000.0,South Asia,Lower middle income
Panama,PAN,2020,57086836900.0,Latin America & Caribbean,High income
Peru,PER,2020,703915000000.0,Latin America & Caribbean,Upper middle income
Philippines,PHL,2020,17951573570000.0,East Asia & Pacific,Lower middle income
Palau,PLW,2020,261179138.183594,East Asia & Pacific,High income
Papua New Guinea,PNG,2020,82515000000.0,East Asia & Pacific,Lower middle income
Poland,POL,2020,2337672000000.0,Europe & Central Asia,High income
Puerto Rico,PRI,2020,103130900000.0,Latin America & Caribbean,High income
Portugal,PRT,2020,200518859000.0,Europe & Central Asia,High income
Paraguay,PRY,2020,239914728793800.0,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2020,15531700000.0,Middle East & North Africa,Lower middle income
French Polynesia,PYF,2020,606541000000.0,East Asia & Pacific,High income
Qatar,QAT,2020,525657362600.0,Middle East & North Africa,High income
Romania,ROU,2020,1066780500000.0,Europe & Central Asia,High income
Russian Federation,RUS,2020,107658100000000.0,Europe & Central Asia,High income
Rwanda,RWA,2020,9597276000000.0,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2020,2753517000000.0,Middle East & North Africa,High income
Sudan,SDN,2020,4066002900000.0,Sub-Saharan Africa,Low income
Senegal,SEN,2020,14119420000000.0,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2020,482203800000.0,East Asia & Pacific,High income
Solomon Islands,SLB,2020,12617000000.0,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2020,39938072000.0,Sub-Saharan Africa,Low income
El Salvador,SLV,2020,24921190000.0,Latin America & Caribbean,Upper middle income
San Marino,SMR,2020,1352406806.4,Europe & Central Asia,High income
Somalia,SOM,2020,237107860411000.0,Sub-Saharan Africa,Low income
Serbia,SRB,2020,5504430600000.0,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2020,10210772000.0,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2020,38719469000.0,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2020,93449687000.0,Europe & Central Asia,High income
Slovenia,SVN,2020,47044922000.0,Europe & Central Asia,High income
Sweden,SWE,2020,5038538000000.0,Europe & Central Asia,High income
Eswatini,SWZ,2020,65588457800.0,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2020,2213206300.0,Latin America & Caribbean,High income
Seychelles,SYC,2020,24355749200.0,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2020,17266450000000.0,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2020,774653669.315186,Latin America & Caribbean,High income
Chad,TCD,2020,6167632000000.0,Sub-Saharan Africa,Low income
Togo,TGO,2020,4259500000000.0,Sub-Saharan Africa,Low income
Thailand,THA,2020,15661291000000.0,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2020,83958300000.0,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2020,160363000000.0,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2020,2162619200.0,East Asia & Pacific,Lower middle income
Tonga,TON,2020,1119952000.0,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2020,140473994700.0,Latin America & Caribbean,High income
Tunisia,TUN,2020,119502200000.0,Middle East & North Africa,Lower middle income
Turkiye,TUR,2020,5048568000000.0,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2020,75192200.0,East Asia & Pacific,Upper middle income
Tanzania,TZA,2020,151571350271500.0,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2020,139689045108200.0,Sub-Saharan Africa,Low income
Ukraine,UKR,2020,4222026000000.0,Europe & Central Asia,Upper middle income
Uruguay,URY,2020,2254796099367.66,Latin America & Caribbean,High income
United States,USA,2020,21322950000000.0,North America,High income
Uzbekistan,UZB,2020,605514885600000.0,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2020,2346600000.0,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2020,4189000000.0,Latin America & Caribbean,High income
Viet Nam,VNM,2020,8044385730000000.0,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2020,104929000000.0,East Asia & Pacific,Lower middle income
Samoa,WSM,2020,2344130500.0,East Asia & Pacific,Lower middle income
Kosovo,XKX,2020,6771602000.0,Europe & Central Asia,Upper middle income
South Africa,ZAF,2020,5567973607800.0,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2020,332720846711.553,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2020,1378795328500.0,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2021,5554699541.70924,Latin America & Caribbean,High income
Afghanistan,AFG,2021,1251172000000.0,South Asia,Low income
Angola,AGO,2021,44535941000000.0,Sub-Saharan Africa,Lower middle income
Albania,ALB,2021,1856172101100.0,Europe & Central Asia,Upper middle income
Andorra,AND,2021,2811000000.0,Europe & Central Asia,High income
United Arab Emirates,ARE,2021,1524744116400.0,Middle East & North Africa,High income
Argentina,ARG,2021,46346227353600.0,Latin America & Caribbean,Upper middle income
Armenia,ARM,2021,6991777800000.0,Europe & Central Asia,Upper middle income
American Samoa,ASM,2021,750000000.0,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2021,4323690000.0,Latin America & Caribbean,High income
Australia,AUS,2021,2088901000000.0,East Asia & Pacific,High income
Austria,AUT,2021,405241420000.0,Europe & Central Asia,High income
Azerbaijan,AZE,2021,93203200000.0,Europe & Central Asia,Upper middle income
Burundi,BDI,2021,6612792676100.0,Sub-Saharan Africa,Low income
Belgium,BEL,2021,508061200000.0,Europe & Central Asia,High income
Benin,BEN,2021,9809693955700.0,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2021,10892738574500.0,Sub-Saharan Africa,Low income
Bangladesh,BGD,2021,35301848000000.0,South Asia,Lower middle income
Bulgaria,BGR,2021,138979417000.0,Europe & Central Asia,High income
Bahrain,BHR,2021,14772540000.0,Middle East & North Africa,High income
"Bahamas, The",BHS,2021,11368900000.0,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2021,39145339000.0,Europe & Central Asia,Upper middle income
Belarus,BLR,2021,176879000000.0,Europe & Central Asia,Upper middle income
Belize,BLZ,2021,4849150358.75661,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2021,7286607000.0,North America,High income
Bolivia,BOL,2021,279206231800.0,Latin America & Caribbean,Lower middle income
Brazil,BRA,2021,9012142000000.0,Latin America & Caribbean,Upper middle income
Barbados,BRB,2021,9890552000.0,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2021,18822028200.0,East Asia & Pacific,High income
Bhutan,BTN,2021,204664401600.0,South Asia,Lower middle income
Botswana,BWA,2021,207896582700.0,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2021,1395475563300.0,Sub-Saharan Africa,Low income
Canada,CAN,2021,2517123000000.0,North America,High income
Switzerland,CHE,2021,743330231000.0,Europe & Central Asia,High income
Channel Islands,CHI,2021,8098796509.19384,Europe & Central Asia,High income
Chile,CHL,2021,239561981379100.0,Latin America & Caribbean,High income
China,CHN,2021,114923697861100.0,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2021,40366859000000.0,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2021,24950288000000.0,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2021,110114746435800.0,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2021,8221300000000.0,Sub-Saharan Africa,Lower middle income
Colombia,COL,2021,1192634000000000.0,Latin America & Caribbean,Upper middle income
Comoros,COM,2021,539116000000.0,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2021,191268854000.0,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2021,40326625935900.0,Latin America & Caribbean,Upper middle income
Cuba,CUB,2021,545217900000.0,Latin America & Caribbean,Upper middle income
Curacao,CUW,2021,4903898558.4,Latin America & Caribbean,High income
Cayman Islands,CYM,2021,5050001891.23279,Latin America & Caribbean,High income
Cyprus,CYP,2021,24927630000.0,Europe & Central Asia,High income
Czechia,CZE,2021,6108717000000.0,Europe & Central Asia,High income
Germany,DEU,2021,3617450000000.0,Europe & Central Asia,High income
Djibouti,DJI,2021,601732245500.0,Middle East & North Africa,Lower middle income
Dominica,DMA,2021,1499220000.0,Latin America & Caribbean,Upper middle income
Denmark,DNK,2021,2550606325000.0,Europe & Central Asia,High income
Dominican Republic,DOM,2021,5392714102100.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,2021,25157827000000.0,Middle East & North Africa,Upper middle income
Ecuador,ECU,2021,107435101000.0,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2021,6663100000000.0,Middle East & North Africa,Lower middle income
Spain,ESP,2021,1222290000000.0,Europe & Central Asia,High income
Estonia,EST,2021,31168966000.0,Europe & Central Asia,High income
Ethiopia,ETH,2021,4341024000000.0,Sub-Saharan Africa,Low income
Finland,FIN,2021,250664000000.0,Europe & Central Asia,High income
Fiji,FJI,2021,8914140600.0,East Asia & Pacific,Upper middle income
France,FRA,2021,2502118000000.0,Europe & Central Asia,High income
Faroe Islands,FRO,2021,22979800000.0,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2021,390000000.0,East Asia & Pacific,Lower middle income
Gabon,GAB,2021,11211471754000.0,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2021,2284079000000.0,Europe & Central Asia,High income
Georgia,GEO,2021,60724000000.0,Europe & Central Asia,Upper middle income
Ghana,GHA,2021,461694936000.0,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2021,157104658970000.0,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2021,105487037526.604,Sub-Saharan Africa,Low income
