country,countryCode,year,value,region,incomeGroup
Mali,MLI,2019,17280250810.0321,Sub-Saharan Africa,Low income
Malta,MLT,2019,16004563885.7539,Middle East & North Africa,High income
Myanmar,MMR,2019,75065106227.6892,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,2019,1433133665481.6,,
Montenegro,MNE,2019,5542054181.12616,Europe & Central Asia,Upper middle income
Mongolia,MNG,2019,14206359017.5143,East Asia & Pacific,Upper middle income
Northern Mariana Islands,MNP,2019,1181000000.0,East Asia & Pacific,High income
Mozambique,MOZ,2019,15512758964.5779,Sub-Saharan Africa,Low income
Mauritania,MRT,2019,7894764885.82312,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2019,14436346979.6355,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2019,11077305329.6417,Sub-Saharan Africa,Low income
Malaysia,MYS,2019,365177721021.516,East Asia & Pacific,Upper middle income
North America,NAC,2019,23272543648672.5,,
Namibia,NAM,2019,12541928102.7657,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2019,9475655324.59495,East Asia & Pacific,High income
Niger,NER,2019,12889555561.2299,Sub-Saharan Africa,Low income
Nigeria,NGA,2019,474517490844.461,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2019,12699046244.607,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2019,910194347568.626,Europe & Central Asia,High income
Norway,NOR,2019,408742840909.091,Europe & Central Asia,High income
Nepal,NPL,2019,34186180699.0255,South Asia,Lower middle income
Nauru,NRU,2019,125160115.547819,East Asia & Pacific,High income
New Zealand,NZL,2019,212846907683.439,East Asia & Pacific,High income
OECD members,OED,2019,54053010452622.3,,
Oman,OMN,2019,88060858257.4772,Middle East & North Africa,High income
Other small states,OSS,2019,195442320173.664,,
Pakistan,PAK,2019,320909472770.669,South Asia,Lower middle income
Panama,PAN,2019,69721787500.0,Latin America & Caribbean,High income
Peru,PER,2019,228346006003.648,Latin America & Caribbean,Upper middle income
Philippines,PHL,2019,376823402244.928,East Asia & Pacific,Lower middle income
Palau,PLW,2019,281828704.833984,East Asia & Pacific,High income
Papua New Guinea,PNG,2019,24751066910.5409,East Asia & Pacific,Lower middle income
Poland,POL,2019,596058473058.766,Europe & Central Asia,High income
Pre-demographic dividend,PRE,2019,1427162956056.16,,
Puerto Rico,PRI,2019,105126400000.0,Latin America & Caribbean,High income
Portugal,PRT,2019,239986922638.902,Europe & Central Asia,High income
Paraguay,PRY,2019,37925338329.1494,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2019,17133500000.0,Middle East & North Africa,Lower middle income
Pacific island small states,PSS,2019,10729092905.3643,,
Post-demographic dividend,PST,2019,51018795008395.9,,
French Polynesia,PYF,2019,6022276196.13871,East Asia & Pacific,High income
Qatar,QAT,2019,176371267692.308,Middle East & North Africa,High income
Romania,ROU,2019,251017797625.017,Europe & Central Asia,High income
Russian Federation,RUS,2019,1693115002708.32,Europe & Central Asia,High income
Rwanda,RWA,2019,10349299855.8404,Sub-Saharan Africa,Low income
South Asia,SAS,2019,3658209766221.57,,
Saudi Arabia,SAU,2019,838564800000.0,Middle East & North Africa,High income
Sudan,SDN,2019,32338079165.2893,Sub-Saharan Africa,Low income
Senegal,SEN,2019,23403995992.1354,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2019,376901649222.451,East Asia & Pacific,High income
Solomon Islands,SLB,2019,1619155017.3924,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2019,4076578698.79107,Sub-Saharan Africa,Low income
El Salvador,SLV,2019,26881140000.0,Latin America & Caribbean,Upper middle income
San Marino,SMR,2019,1616188702.33964,Europe & Central Asia,High income
Somalia,SOM,2019,9420431258.24747,Sub-Saharan Africa,Low income
Serbia,SRB,2019,51514242938.6734,Europe & Central Asia,Upper middle income
Sub-Saharan Africa (excluding high income),SSA,2019,1828592235182.87,,
Sub-Saharan Africa,SSF,2019,1830460925279.6,,
Small states,SST,2019,243792423417.39,,
Sao Tome and Principe,STP,2019,412976064.479214,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2019,4016040575.08796,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2019,105711680180.565,Europe & Central Asia,High income
Slovenia,SVN,2019,54386654313.9685,Europe & Central Asia,High income
Sweden,SWE,2019,533879529188.454,Europe & Central Asia,High income
Eswatini,SWZ,2019,4495267265.76464,Sub-Saharan Africa,Lower middle income
Sint Maarten (Dutch part),SXM,2019,1407880446.92737,Latin America & Caribbean,High income
Seychelles,SYC,2019,1868690096.73454,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2019,22583045052.56,Middle East & North Africa,Low income
Turks and Caicos Islands,TCA,2019,1177285211.72521,Latin America & Caribbean,High income
Chad,TCD,2019,11314951091.7283,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,2019,17192020073785.4,,
Europe & Central Asia (IDA & IBRD countries),TEC,2019,4159709661061.93,,
Togo,TGO,2019,6992700101.37188,Sub-Saharan Africa,Low income
Thailand,THA,2019,543976691793.886,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2019,8300813599.3084,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2019,45232857142.8571,Europe & Central Asia,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,5413987316641.17,,
Timor-Leste,TLS,2019,2027034000.0,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,2019,1416000165481.6,,
Tonga,TON,2019,512053692.078675,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,2019,3658209766221.57,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,1830460925279.6,,
Trinidad and Tobago,TTO,2019,23775754304.6652,Latin America & Caribbean,High income
Tunisia,TUN,2019,41905540184.424,Middle East & North Africa,Lower middle income
Turkiye,TUR,2019,761005946788.221,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2019,54123198.5662913,East Asia & Pacific,Upper middle income
Tanzania,TZA,2019,61026731925.9213,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2019,35348155095.4215,Sub-Saharan Africa,Low income
Ukraine,UKR,2019,153883047509.577,Europe & Central Asia,Upper middle income
Upper middle income,UMC,2019,23700366929893.3,,
Uruguay,URY,2019,62222387928.9932,Latin America & Caribbean,High income
United States,USA,2019,21521395000000.0,North America,High income
Uzbekistan,UZB,2019,60283503705.3907,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2019,910766666.666667,Latin America & Caribbean,Upper middle income
Virgin Islands (U.S.),VIR,2019,4121000000.0,Latin America & Caribbean,High income
Viet Nam,VNM,2019,334365270496.667,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2019,936526267.622513,East Asia & Pacific,Lower middle income
World,WLD,2019,87945574337517.8,,
Samoa,WSM,2019,912950466.064906,East Asia & Pacific,Lower middle income
Kosovo,XKX,2019,7899737577.47286,Europe & Central Asia,Upper middle income
South Africa,ZAF,2019,389330032224.269,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2019,23308667781.2258,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2019,21832234925.5021,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2020,2558906303.88098,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,2020,929074086484.093,,
Afghanistan,AFG,2020,19955929052.1496,South Asia,Low income
Africa Western and Central,AFW,2020,787146719022.421,,
Angola,AGO,2020,48501561203.5686,Sub-Saharan Africa,Lower middle income
Albania,ALB,2020,15162734205.2462,Europe & Central Asia,Upper middle income
Andorra,AND,2020,2891001149.3611,Europe & Central Asia,High income
Arab World,ARB,2020,2576553324185.61,,
United Arab Emirates,ARE,2020,349473015330.157,Middle East & North Africa,High income
Argentina,ARG,2020,385740508436.965,Latin America & Caribbean,Upper middle income
Armenia,ARM,2020,12641698583.2152,Europe & Central Asia,Upper middle income
American Samoa,ASM,2020,721000000.0,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2020,1410796296.2963,Latin America & Caribbean,High income
Australia,AUS,2020,1330381544909.3,East Asia & Pacific,High income
Austria,AUT,2020,435049316955.737,Europe & Central Asia,High income
Azerbaijan,AZE,2020,42693000000.0,Europe & Central Asia,Upper middle income
Burundi,BDI,2020,2649680261.44299,Sub-Saharan Africa,Low income
Belgium,BEL,2020,526021513474.243,Europe & Central Asia,High income
Benin,BEN,2020,15686741883.934,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2020,17725010530.7894,Sub-Saharan Africa,Low income
Bangladesh,BGD,2020,373979442653.343,South Asia,Lower middle income
Bulgaria,BGR,2020,70368758395.141,Europe & Central Asia,High income
Bahrain,BHR,2020,34621807712.766,Middle East & North Africa,High income
"Bahamas, The",BHS,2020,9958200000.0,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2020,20226036564.4129,Europe & Central Asia,Upper middle income
Belarus,BLR,2020,61371755326.2351,Europe & Central Asia,Upper middle income
Belize,BLZ,2020,2047727810.06777,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2020,6887147000.0,North America,High income
Bolivia,BOL,2020,36629843806.0781,Latin America & Caribbean,Lower middle income
Brazil,BRA,2020,1476107231194.11,Latin America & Caribbean,Upper middle income
Barbados,BRB,2020,4779756550.0,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2020,12005799653.9835,East Asia & Pacific,High income
Bhutan,BTN,2020,2457604042.40959,South Asia,Lower middle income
Botswana,BWA,2020,14960291105.9316,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2020,2326720900.38047,Sub-Saharan Africa,Low income
Canada,CAN,2020,1655684730000.19,North America,High income
Central Europe and the Baltics,CEB,2020,1665817489087.96,,
Switzerland,CHE,2020,741999406005.627,Europe & Central Asia,High income
Channel Islands,CHI,2020,9301349237.2106,Europe & Central Asia,High income
Chile,CHL,2020,254042159309.311,Latin America & Caribbean,High income
China,CHN,2020,14687744162801.0,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2020,63027852805.4204,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2020,40773241177.0505,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2020,48716961860.1325,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2020,11468688140.7225,Sub-Saharan Africa,Lower middle income
Colombia,COL,2020,270348342541.465,Latin America & Caribbean,Upper middle income
Comoros,COM,2020,1225039196.61091,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2020,1821565613.68613,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2020,62395610760.3912,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,2020,31378030000.782,,
Cuba,CUB,2020,107351800000.0,Latin America & Caribbean,Upper middle income
Curacao,CUW,2020,2534327597.76536,Latin America & Caribbean,High income
Cayman Islands,CYM,2020,5655357984.24218,Latin America & Caribbean,High income
Cyprus,CYP,2020,25227189744.9083,Europe & Central Asia,High income
Czechia,CZE,2020,245974558654.043,Europe & Central Asia,High income
Germany,DEU,2020,3887727161914.41,Europe & Central Asia,High income
Djibouti,DJI,2020,3185150981.03207,Middle East & North Africa,Lower middle income
Dominica,DMA,2020,504214814.814815,Latin America & Caribbean,Upper middle income
Denmark,DNK,2020,354762748338.661,Europe & Central Asia,High income
Dominican Republic,DOM,2020,78844656298.1776,Latin America & Caribbean,Upper middle income
Algeria,DZA,2020,164873415325.201,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,2020,17487334631867.3,,
Early-demographic dividend,EAR,2020,10981013167791.7,,
East Asia & Pacific,EAS,2020,27156482410418.4,,
Europe & Central Asia (excluding high income),ECA,2020,1428327223229.53,,
Europe & Central Asia,ECS,2020,22156549343244.9,,
Ecuador,ECU,2020,95865472000.0,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2020,383817841547.099,Middle East & North Africa,Lower middle income
Euro area,EMU,2020,13155164142399.1,,
Spain,ESP,2020,1278128867875.49,Europe & Central Asia,High income
Estonia,EST,2020,31330419851.1487,Europe & Central Asia,High income
Ethiopia,ETH,2020,107657734392.446,Sub-Saharan Africa,Low income
European Union,EUU,2020,15381418584246.1,,
Fragile and conflict affected situations,FCS,2020,1690930063237.89,,
Finland,FIN,2020,271886077382.102,Europe & Central Asia,High income
Fiji,FJI,2020,4432466219.87685,East Asia & Pacific,Upper middle income
France,FRA,2020,2647418691598.45,Europe & Central Asia,High income
Faroe Islands,FRO,2020,3262045883.37293,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2020,372000000.0,East Asia & Pacific,Lower middle income
Gabon,GAB,2020,15314577167.8211,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2020,2697806592293.86,Europe & Central Asia,High income
Georgia,GEO,2020,16010869215.68,Europe & Central Asia,Upper middle income
Ghana,GHA,2020,70043095503.6675,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2020,14177835841.3923,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2020,1812170891.19069,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2020,1520479984.56808,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2020,9893816007.7398,Sub-Saharan Africa,Upper middle income
Greece,GRC,2020,188480337285.605,Europe & Central Asia,High income
Grenada,GRD,2020,1043411111.11111,Latin America & Caribbean,Upper middle income
Greenland,GRL,2020,3082884653.2456,Europe & Central Asia,High income
Guatemala,GTM,2020,77715183063.2054,Latin America & Caribbean,Upper middle income
Guam,GUM,2020,5916000000.0,East Asia & Pacific,High income
Guyana,GUY,2020,5471256594.72422,Latin America & Caribbean,High income
High income,HIC,2020,55791128824226.2,,
"Hong Kong SAR, China",HKG,2020,344943149590.058,East Asia & Pacific,High income
Honduras,HND,2020,23352232483.755,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,2020,811360288084.989,,
Croatia,HRV,2020,58221300897.8838,Europe & Central Asia,High income
Haiti,HTI,2020,14508222518.3018,Latin America & Caribbean,Lower middle income
Hungary,HUN,2020,157288955508.176,Europe & Central Asia,High income
IBRD only,IBD,2020,30103859045527.8,,
IDA & IBRD total,IBT,2020,32528587315534.1,,
IDA total,IDA,2020,2424027549200.29,,
IDA blend,IDB,2020,1009467966729.65,,
Indonesia,IDN,2020,1059054842698.48,East Asia & Pacific,Upper middle income
IDA only,IDX,2020,1414559582470.64,,
Isle of Man,IMN,2020,6684225641.02564,Europe & Central Asia,High income
India,IND,2020,2674851578586.86,South Asia,Lower middle income
Ireland,IRL,2020,428608687830.239,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2020,239735486745.385,Middle East & North Africa,Upper middle income
Iraq,IRQ,2020,180898797936.279,Middle East & North Africa,Upper middle income
Iceland,ISL,2020,21629953194.0659,Europe & Central Asia,High income
Israel,ISR,2020,413267669231.522,Middle East & North Africa,High income
Italy,ITA,2020,1897461635591.91,Europe & Central Asia,High income
Jamaica,JAM,2020,13812421835.7369,Latin America & Caribbean,Upper middle income
Jordan,JOR,2020,43700383098.5916,Middle East & North Africa,Lower middle income
Japan,JPN,2020,5055587093501.59,East Asia & Pacific,High income
Kazakhstan,KAZ,2020,171082365861.423,Europe & Central Asia,Upper middle income
Kenya,KEN,2020,100657505750.545,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2020,8270468614.24051,Europe & Central Asia,Lower middle income
Cambodia,KHM,2020,25872797891.7664,East Asia & Pacific,Lower middle income
Kiribati,KIR,2020,222973879.711097,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2020,883922222.222222,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2020,1644312831906.17,East Asia & Pacific,High income
Kuwait,KWT,2020,107512998447.021,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,2020,4046822646872.37,,
Lao PDR,LAO,2020,18981805250.2424,East Asia & Pacific,Lower middle income
Lebanon,LBN,2020,31712128253.7961,Middle East & North Africa,Lower middle income
Liberia,LBR,2020,3176126340.0,Sub-Saharan Africa,Low income
Libya,LBY,2020,65688454971.5663,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2020,1497825994.23221,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,2020,4804924789054.88,,
Least developed countries: UN classification,LDC,2020,1162019936698.84,,
Low income,LIC,2020,439782467036.046,,
Liechtenstein,LIE,2020,6405870210.32293,Europe & Central Asia,High income
Sri Lanka,LKA,2020,84304298770.5329,South Asia,Lower middle income
